protein_len,protein_mean,protein_std,protein_min,protein_max,protein_median,compound_len,compound_mean,compound_std,compound_min,compound_max,compound_median,log10_kcat
453.0,2793.5077262693158,1941.5772708046998,40.0,8052.0,2551.0,36.0,530.4166666666666,728.4342941084894,18.0,2356.0,188.0,0.9684829485539352
329.0,2848.9118541033436,1914.3186527024188,23.0,8208.0,2585.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,-0.9605858808238628
199.0,3117.095477386935,2003.8092608075597,48.0,7738.0,2827.0,47.0,106.53191489361703,64.02089122586828,18.0,235.0,89.0,-0.3565473235138126
469.0,3461.9488272921108,2111.4895614132333,23.0,8101.0,3351.0,101.0,232.15841584158414,252.70891691153153,8.0,1271.0,196.0,-0.6925039620867871
323.0,3046.876160990712,1963.6397627342026,59.0,7274.0,2961.0,16.0,666.3125,909.8229717058973,35.0,2591.0,270.0,-0.8632794328435931
510.0,2792.4666666666667,2087.149076730441,2.0,8103.0,2456.0,50.0,608.44,362.4692075197561,16.0,873.0,862.0,4.901741582990317
352.0,2608.1875,1904.566833376633,86.0,7741.0,2234.5,24.0,78.25,51.09733358992424,18.0,150.0,87.5,3.2113875529368587
254.0,2818.0866141732286,1859.3289134109693,21.0,7056.0,2480.0,19.0,416.1578947368421,653.2963592153172,16.0,2075.0,41.0,0.3979400086720376
232.0,2717.146551724138,1907.1864669984168,63.0,8056.0,2392.0,35.0,267.65714285714284,284.45435916677314,19.0,1044.0,224.0,-0.3098039199714863
556.0,3112.404676258993,2126.7395833298146,4.0,8275.0,2735.0,32.0,310.9375,360.98553792880676,16.0,945.0,87.5,1.4683473304121573
680.0,3093.295588235294,2099.2012786333353,2.0,8212.0,2846.5,129.0,93.3953488372093,75.08542097826292,18.0,285.0,92.0,0.5118833609788744
141.0,3200.446808510638,2041.9765470743953,27.0,8258.0,2849.0,46.0,324.9347826086956,667.4194757543843,11.0,3882.0,133.0,3.0681858617461617
408.0,2877.700980392157,1901.2066405309652,6.0,8075.0,2719.0,48.0,77.66666666666667,24.43130960241159,18.0,101.0,87.0,2.756636108245848
375.0,3059.8773333333334,2041.2979232879152,3.0,8148.0,2747.0,16.0,182.0,161.21840775792322,35.0,408.0,114.5,2.9822712330395684
545.0,2873.605504587156,1928.6352993160383,0.0,8223.0,2564.0,19.0,218.10526315789474,254.39089166432996,11.0,637.0,41.0,0.1789769472931694
638.0,3286.8934169278996,2198.3126154874353,15.0,8337.0,2940.5,272.0,224.3235294117647,215.9919110125131,16.0,1175.0,195.5,1.8573324964312683
589.0,3180.9151103565364,1888.9024938211785,9.0,8365.0,3195.0,36.0,122.69444444444444,123.01892795745893,18.0,646.0,92.0,0.8512583487190752
502.0,3215.3804780876494,1987.8473854263523,40.0,8280.0,3155.0,53.0,278.9056603773585,420.79700946597427,18.0,1733.0,83.0,-1.154901959985743
273.0,2888.4945054945056,2023.7876163036171,4.0,7798.0,2459.0,1.0,141.0,0.0,141.0,141.0,141.0,-1.154901959985743
352.0,2608.1875,1904.566833376633,86.0,7741.0,2234.5,26.0,548.6153846153846,626.557387446125,41.0,1904.0,188.0,1.880813592280792
333.0,3321.9189189189187,2086.8762140494096,80.0,8046.0,3211.0,282.0,208.1241134751773,211.80583454239377,16.0,1980.0,195.0,-0.431798275933005
692.0,2877.4118497109826,2047.6418220105945,6.0,8375.0,2548.5,78.0,175.16666666666666,173.99369401089098,17.0,754.0,92.5,2.3010299956639813
296.0,2871.4594594594596,1941.0570430315568,17.0,7786.0,2460.0,1.0,141.0,0.0,141.0,141.0,141.0,1.380211241711606
340.0,3095.1382352941177,2071.602771444301,0.0,8088.0,2956.0,18.0,200.55555555555554,151.95987124611483,17.0,457.0,196.0,-0.8827287043442358
406.0,2813.268472906404,2000.7160182189193,8.0,8135.0,2579.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,0.4771212547196624
556.0,2888.460431654676,2052.915041033246,2.0,8029.0,2501.5,24.0,681.9583333333334,541.6780623801271,32.0,1230.0,966.5,2.7634279935629373
273.0,2888.4945054945056,2023.7876163036171,4.0,7798.0,2459.0,77.0,126.14285714285714,99.86467652684185,18.0,363.0,89.0,-0.7695510786217261
550.0,3061.9345454545455,2007.6777256973187,33.0,8299.0,2792.0,60.0,102.41666666666667,92.67780958184589,18.0,410.0,87.5,1.9867717342662448
399.0,2844.5363408521303,1994.459626329973,5.0,8143.0,2638.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,1.6419695977020594
365.0,3317.2794520547945,2010.555322657945,6.0,8446.0,3183.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,2.495738547239104
455.0,945.5604395604396,277.3448366834537,5.0,1241.0,1019.0,11.0,543.5454545454545,694.1934972111507,11.0,1897.0,234.0,0.5158738437116791
282.0,3043.2836879432625,1925.4951940257306,40.0,7942.0,2996.5,1.0,141.0,0.0,141.0,141.0,141.0,0.1760912590556812
588.0,2825.6768707482993,1838.157345332475,21.0,6193.0,2590.0,15.0,204.8,326.6090833601131,11.0,978.0,39.0,2.510545010206612
352.0,2608.1875,1904.566833376633,86.0,7741.0,2234.5,20.0,81.75,53.36653914205043,18.0,150.0,87.5,3.244277120801843
468.0,2656.9294871794873,1891.3027825055967,34.0,7711.0,2371.0,38.0,315.9736842105263,712.9934851271748,11.0,3776.0,132.0,3.4668676203541096
314.0,2994.808917197452,2048.05821701988,2.0,8207.0,2550.5,27.0,107.81481481481481,209.58319077300862,8.0,1005.0,17.0,0.4913616938342727
474.0,2944.3101265822784,1969.3372567505348,5.0,8081.0,2770.0,62.0,134.24193548387098,173.13733924666624,8.0,904.0,17.0,1.6766936096248666
428.0,2793.266355140187,1992.4354769953075,3.0,8084.0,2524.0,17.0,118.70588235294117,139.6317698157139,11.0,477.0,93.0,0.6232492903979003
279.0,3219.136200716846,2095.4300803397696,0.0,7995.0,2995.0,37.0,204.35135135135135,428.72206180923047,18.0,2570.0,88.0,1.7315887651867388
224.0,2938.0491071428573,1922.2040182475585,31.0,7443.0,2557.0,37.0,591.5135135135135,824.0315731822227,17.0,2374.0,114.0,-0.3010299956639812
340.0,2831.9529411764706,2049.86915023364,4.0,8382.0,2449.5,50.0,172.6,219.23731434224422,11.0,1210.0,131.5,1.3424226808222062
331.0,2838.8429003021147,1884.4837752516614,6.0,7968.0,2641.0,1.0,141.0,0.0,141.0,141.0,141.0,0.8325089127062363
261.0,2686.712643678161,1992.7249883293398,1.0,8005.0,2294.0,10.0,609.3,709.279077655615,39.0,1878.0,204.0,2.52283531366053
309.0,2804.6278317152105,2034.5090771769399,14.0,7683.0,2594.0,14.0,155.28571428571428,228.60303352925027,36.0,701.0,41.0,0.9395192526186184
513.0,3219.12865497076,2113.226044424002,3.0,8350.0,2922.0,50.0,608.44,362.4692075197561,16.0,873.0,862.0,1.919078092376074
568.0,3023.649647887324,2052.509733589283,3.0,7880.0,2899.0,36.0,122.69444444444444,123.01892795745893,18.0,646.0,92.0,-0.619788758288394
373.0,2880.3163538873996,2077.965081793595,17.0,8068.0,2533.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,-1.0457574905606752
386.0,3351.458549222798,2207.7990070510764,1.0,8172.0,3317.5,46.0,238.93478260869566,284.62174763175204,18.0,895.0,98.5,1.2405492482825995
265.0,2602.275471698113,1846.5563266555316,23.0,8203.0,2363.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,4.827369273053825
440.0,2956.4454545454546,1988.1857322985954,10.0,8212.0,2714.5,18.0,199.0,384.39476236459484,11.0,1275.0,41.0,1.6020599913279625
323.0,2983.808049535604,2006.2901966684428,52.0,7638.0,2682.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-2.10790539730952
323.0,3177.176470588235,2001.4893563995618,59.0,6939.0,3062.0,16.0,282.6875,275.1080966524795,35.0,1043.0,248.5,0.7715874808812554
432.0,3154.428240740741,2057.8659139629603,76.0,7926.0,2829.0,46.0,204.3913043478261,236.43157648497,11.0,1044.0,127.0,-0.1023729087095585
323.0,3046.876160990712,1963.6397627342026,59.0,7274.0,2961.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-1.494850021680094
268.0,2798.268656716418,1931.8567094207624,4.0,7601.0,2402.0,1.0,141.0,0.0,141.0,141.0,141.0,-0.4559319556497244
412.0,3223.2936893203882,2038.9507423589225,4.0,8305.0,3067.0,17.0,335.2352941176471,434.4540223980607,35.0,1612.0,42.0,-0.8181564120552276
573.0,3055.413612565445,1964.9212689882897,39.0,7753.0,2759.0,66.0,124.62121212121212,163.76190820929313,16.0,1222.0,88.0,-1.207608310501746
323.0,3017.69040247678,2001.3972588521012,52.0,7988.0,2739.0,16.0,295.25,324.27756243687287,19.0,880.0,73.5,1.390935107103379
327.0,3233.480122324159,2156.081436523181,15.0,8207.0,3167.0,60.0,102.41666666666667,92.67780958184589,18.0,410.0,87.5,1.8573324964312683
653.0,2963.1087289433385,2122.8350886489393,4.0,8056.0,2690.0,22.0,536.0909090909091,1077.3808269507083,11.0,3884.0,93.0,-0.0809219076239261
379.0,3045.9023746701846,2079.6011702748697,3.0,7904.0,2712.0,2.0,1041.5,0.5,1041.0,1042.0,1041.5,3.89209460269048
323.0,3044.362229102167,2030.4331406769143,23.0,7969.0,2801.0,1.0,141.0,0.0,141.0,141.0,141.0,2.8195439355418688
288.0,3095.8055555555557,2023.2434949775907,20.0,8310.0,2942.0,32.0,327.96875,296.9926855554485,8.0,904.0,271.0,-0.4749551929631547
731.0,2913.720930232558,2072.877440946367,6.0,8049.0,2708.0,101.0,217.33663366336634,231.03260569798033,11.0,887.0,160.0,2.247973266361807
500.0,3356.922,2173.029814778435,23.0,8240.0,3021.0,12.0,114.5,73.5,41.0,188.0,114.5,-1.0
711.0,3031.8101265822784,2115.450598998525,3.0,8196.0,2607.0,17.0,146.8235294117647,167.8287766442221,35.0,408.0,41.0,1.3031960574204888
335.0,2664.2746268656715,1826.090101530711,0.0,7788.0,2269.0,31.0,131.09677419354838,225.62077158417688,11.0,1101.0,84.0,0.4771212547196624
403.0,3041.8883374689826,2090.008803557026,41.0,7910.0,2771.0,32.0,308.375,343.4691352581772,36.0,1626.0,42.0,-1.5686362358410126
383.0,3046.77545691906,2201.9414022940164,2.0,8411.0,2684.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,0.615950051656401
663.0,3252.790346907994,2206.7506814141693,4.0,8370.0,3144.0,55.0,243.74545454545455,413.5308812556398,8.0,1806.0,54.0,-0.2924298239020636
449.0,3079.988864142539,2077.8681484137173,22.0,8093.0,2698.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,1.6812412373755872
466.0,3066.9957081545062,2016.7582303385384,8.0,7968.0,2901.0,71.0,299.2957746478873,797.0973113647815,18.0,3887.0,88.0,2.414137362184477
263.0,3150.9467680608363,2035.3142760983017,29.0,7951.0,2826.0,46.0,282.8478260869565,500.4522288539031,11.0,2410.0,133.0,2.077731179652392
297.0,3450.3265993265995,2127.5049939761566,3.0,8198.0,3227.0,24.0,64.29166666666667,44.273279344192346,11.0,151.0,40.5,0.3979400086720376
642.0,2989.4127725856697,2025.0511980048582,8.0,8262.0,2767.5,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,1.334453751150931
277.0,2900.086642599278,2077.0823798563374,46.0,8334.0,2493.0,43.0,1130.9767441860465,1499.6490672955997,18.0,3895.0,199.0,0.2227164711475832
374.0,3096.6737967914437,2011.5898986447098,2.0,6889.0,2956.5,21.0,311.3333333333333,238.61192508684638,35.0,701.0,324.0,3.225309281725863
244.0,2791.4262295081967,1953.6146822045353,8.0,8355.0,2513.5,20.0,323.0,471.86640058389406,13.0,1437.0,39.0,1.255272505103306
627.0,3139.212121212121,2018.907143848637,0.0,8324.0,2856.0,108.0,92.72222222222223,74.24980774801563,18.0,285.0,92.0,2.7860412102425545
244.0,2817.5409836065573,1927.3038210962347,8.0,8355.0,2513.5,20.0,323.0,471.86640058389406,13.0,1437.0,39.0,1.568201724066995
526.0,2989.252851711027,2057.315829146533,5.0,8170.0,2743.0,18.0,418.77777777777777,337.029434183682,19.0,789.0,234.0,1.6532125137753435
308.0,2794.064935064935,2013.1721130649507,6.0,8307.0,2424.5,1.0,141.0,0.0,141.0,141.0,141.0,0.8920946026904804
461.0,2822.822125813449,1962.3067026483964,94.0,8138.0,2575.0,34.0,189.61764705882354,295.5563064406114,18.0,985.0,88.0,2.049218022670181
509.0,3078.7426326129666,2050.995099554987,11.0,8247.0,3017.0,108.0,92.72222222222223,74.24980774801563,18.0,285.0,92.0,1.110589710299249
474.0,2992.53164556962,1892.4314935709872,9.0,8299.0,2831.0,1.0,141.0,0.0,141.0,141.0,141.0,0.6127838567197355
357.0,2866.7394957983192,2118.1799879966115,4.0,8298.0,2433.0,29.0,423.0,894.8135232434244,35.0,3585.0,41.0,-1.207608310501746
375.0,2800.872,2034.189429301673,14.0,8272.0,2443.0,24.0,64.29166666666667,44.273279344192346,11.0,151.0,40.5,1.3617278360175928
604.0,3114.6274834437086,2031.4358235669545,2.0,8392.0,2852.0,45.0,162.86666666666667,283.73223683998657,13.0,1209.0,83.0,1.1139433523068367
605.0,2689.1801652892564,2004.19565505437,10.0,8074.0,2326.0,24.0,323.75,281.6003743487095,11.0,701.0,324.0,-0.4202164033831898
477.0,3155.379454926625,2043.9464890607917,3.0,8369.0,2947.0,44.0,82.88636363636364,28.398316138534202,18.0,114.0,89.0,4.744377486259657
405.0,2907.130864197531,2175.61611314208,9.0,8263.0,2415.0,28.0,229.14285714285714,249.81531954135843,11.0,743.0,132.0,0.8750612633917001
536.0,3233.7667910447763,2120.292119345788,14.0,8265.0,3021.5,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,0.0899051114393978
354.0,2952.04802259887,2034.7039597711798,6.0,8156.0,2609.5,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,0.3944516808262163
394.0,2645.2944162436547,2013.3210232749025,35.0,8213.0,2235.0,26.0,322.7307692307692,405.51529969166836,11.0,1158.0,54.0,-1.2218487496163564
439.0,2424.220956719818,1804.1918221554408,24.0,7292.0,2091.0,17.0,132.2941176470588,213.49742103577583,11.0,907.0,39.0,1.2041199826559248
504.0,3086.9742063492063,2170.376370268623,4.0,7727.0,2943.5,24.0,196.95833333333334,307.99681805264737,34.0,1269.0,127.5,0.7923916894982539
251.0,3191.820717131474,2093.870284581752,29.0,7608.0,2903.0,145.0,376.53793103448277,584.4761405789498,11.0,3477.0,190.0,0.3424226808222063
319.0,2836.282131661442,1934.5691934611368,95.0,7907.0,2460.0,34.0,189.61764705882354,295.5563064406114,18.0,985.0,88.0,0.505149978319906
505.0,2967.611881188119,2022.3824828131621,22.0,8119.0,2601.0,47.0,106.53191489361703,64.02089122586828,18.0,235.0,89.0,2.510545010206612
531.0,3194.9736346516006,2169.6776712325222,43.0,8475.0,2884.0,87.0,83.65517241379311,71.9852838706342,13.0,284.0,83.0,2.6981005456233897
239.0,3139.213389121339,1983.129343265836,21.0,7751.0,3044.0,43.0,323.7906976744186,386.3019398743372,11.0,1398.0,133.0,1.0128372247051722
265.0,3450.822641509434,2057.5369802625028,49.0,7641.0,3372.0,58.0,426.6034482758621,476.49387374052077,11.0,1757.0,195.0,-0.8860566476931633
334.0,2475.365269461078,1855.6047624003588,9.0,8133.0,2288.5,1.0,141.0,0.0,141.0,141.0,141.0,5.176091259055681
355.0,3029.8591549295775,2115.0790608589064,4.0,7939.0,2600.0,31.0,509.4193548387097,684.092041260321,16.0,2043.0,41.0,-0.7495799976911061
499.0,3045.2725450901803,2032.727851657852,8.0,8113.0,2730.0,20.0,634.0,934.6720815344813,34.0,2428.0,41.0,-0.6382721639824072
326.0,2940.174846625767,1918.1248376321969,99.0,8009.0,2764.0,27.0,104.0,86.87752127969411,11.0,296.0,123.0,2.0909630765957314
936.0,2865.8995726495727,2103.320838517844,8.0,8274.0,2445.0,41.0,1394.560975609756,1659.074162161013,35.0,3908.0,648.0,2.1072099696478683
482.0,3049.319502074689,2164.8346792249185,0.0,8456.0,2740.5,64.0,85.0625,67.90523612910863,18.0,410.0,84.5,2.57978359661681
738.0,3273.350948509485,2048.5285803021684,2.0,7669.0,3132.5,45.0,286.6666666666667,556.7662186431772,18.0,2257.0,93.0,2.060697840353612
145.0,3219.103448275862,2148.279801734363,48.0,8117.0,3241.0,65.0,251.87692307692308,432.53241791151186,17.0,1768.0,132.0,-1.1426675035687317
687.0,3035.556040756914,2098.119826371077,29.0,7881.0,2657.0,75.0,250.24,297.287418278451,16.0,1612.0,173.0,1.230448921378274
446.0,2957.542600896861,2024.8252156704195,1.0,8229.0,2748.5,125.0,153.344,169.8198623954218,8.0,657.0,88.0,1.885361220031512
387.0,2614.307493540052,1930.2970453340854,3.0,8001.0,2192.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,0.130333768495006
355.0,3029.8591549295775,2115.0790608589064,4.0,7939.0,2600.0,36.0,108.36111111111111,193.0524040510155,8.0,1005.0,17.0,2.004321373782642
326.0,2961.1104294478528,2204.7964056255455,35.0,8205.0,2415.0,46.0,238.93478260869566,284.62174763175204,18.0,895.0,98.5,-4.3979400086720375
140.0,2527.4857142857145,1861.350337353865,33.0,7941.0,2393.0,95.0,204.61052631578949,354.44474871155404,11.0,3082.0,98.0,-1.080921907623926
244.0,2872.55737704918,1997.9940557238588,8.0,8380.0,2815.5,22.0,81.04545454545455,72.3950508559097,18.0,259.0,39.0,1.6434526764861874
357.0,3082.635854341737,2032.41108808808,4.0,7968.0,2855.0,77.0,144.32467532467533,161.7469919075108,18.0,800.0,88.0,1.2041199826559248
368.0,2989.25,1995.808287413572,6.0,8258.0,2700.0,50.0,236.4,246.77009543297584,11.0,897.0,132.0,-1.0969100130080565
503.0,2905.182902584493,1951.1269512939264,4.0,8216.0,2687.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,0.7634279935629373
325.0,3124.932307692308,2157.1586914349014,14.0,8104.0,2713.0,39.0,81.87179487179488,29.9659460457944,18.0,114.0,89.0,1.8976270912904407
479.0,2910.1294363256784,2017.3862593373506,4.0,8188.0,2584.0,28.0,157.5,231.6779630681964,11.0,977.0,87.5,-0.5376020021010439
243.0,2743.604938271605,2135.147937814664,1.0,8356.0,2163.0,76.0,335.2894736842105,371.4950525911792,11.0,1321.0,189.5,-1.8728952016351923
199.0,3038.8040201005024,2169.540742171863,97.0,8042.0,2586.0,16.0,253.8125,118.50117022101512,41.0,389.0,251.0,3.6232492903979
247.0,2738.2793522267207,1937.7432904319796,40.0,7705.0,2360.0,18.0,125.22222222222223,177.84811108719697,11.0,781.0,86.0,2.724275869600789
771.0,2847.090791180285,2011.1397268305552,7.0,7473.0,2584.0,66.0,90.0909090909091,70.82751718140798,18.0,285.0,92.0,2.1760912590556813
186.0,2616.021505376344,2051.342054691019,83.0,7971.0,2057.5,45.0,203.4,427.072640191338,18.0,1901.0,83.0,1.3222192947339193
333.0,2918.957957957958,1964.4091329139433,8.0,8098.0,2595.0,1.0,141.0,0.0,141.0,141.0,141.0,3.0791812460476247
511.0,3170.7671232876714,2158.303860983423,0.0,8183.0,2997.0,44.0,100.6590909090909,76.7051447788034,18.0,329.0,88.0,2.014520538757924
267.0,2958.385767790262,1983.0774208728517,32.0,8311.0,2607.0,45.0,366.8888888888889,347.3438400344485,11.0,2331.0,319.0,2.7323937598229686
311.0,2815.8585209003218,1940.1857767107942,29.0,7910.0,2487.0,1.0,141.0,0.0,141.0,141.0,141.0,3.12057393120585
907.0,3072.2998897464167,2032.434403261561,4.0,8110.0,2809.0,48.0,453.9166666666667,523.232096099703,35.0,1193.0,114.0,0.7558748556724915
687.0,3035.556040756914,2098.119826371077,29.0,7881.0,2657.0,143.0,209.08391608391608,178.01856179260142,17.0,783.0,195.0,0.8450980400142567
366.0,3015.5054644808743,1965.7418985509703,5.0,7631.0,2784.5,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,1.7558748556724917
322.0,3283.8229813664598,2169.983413588282,2.0,8340.0,3024.5,21.0,324.6190476190476,243.14026447426755,36.0,636.0,324.0,-0.0969100130080563
276.0,2888.0253623188405,1960.9598829145461,5.0,7778.0,2645.0,59.0,351.9830508474576,319.06773583630996,11.0,1451.0,309.0,-1.154901959985743
368.0,2553.3614130434785,1976.3221915231077,12.0,7715.0,2075.0,50.0,236.4,246.77009543297584,11.0,897.0,132.0,-0.6126101736612706
367.0,2981.201634877384,2090.5887630610446,23.0,8422.0,2675.0,29.0,727.4827586206897,1051.7079580439997,17.0,3910.0,199.0,2.898725181589493
529.0,3446.2930056710775,2275.080329533464,28.0,7774.0,3338.0,28.0,200.89285714285714,227.05920236262395,11.0,764.0,123.5,1.7558748556724917
381.0,3026.6220472440946,1880.5068755844043,28.0,6362.0,2856.0,23.0,85.17391304347827,58.95219299229788,11.0,188.0,41.0,1.83257277484618
357.0,3082.635854341737,2032.41108808808,4.0,7968.0,2855.0,18.0,263.5,266.30042558483956,35.0,905.0,188.0,1.255272505103306
364.0,2863.032967032967,1988.6597505125856,23.0,8110.0,2492.0,21.0,35.333333333333336,6.68568715229876,11.0,42.0,36.0,1.863322860120456
731.0,2994.4815321477427,1998.6917104327292,6.0,8252.0,2754.0,36.0,122.69444444444444,123.01892795745893,18.0,646.0,92.0,-1.1487416512809248
91.0,3053.043956043956,2112.2978161239316,103.0,8098.0,2619.0,20.0,510.7,1004.2462895126873,35.0,3350.0,94.0,4.0
364.0,2890.7884615384614,2004.472532568832,24.0,8032.0,2730.5,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,2.1398790864012365
533.0,3085.9624765478425,2085.0504914900525,26.0,8234.0,2918.0,50.0,608.44,362.4692075197561,16.0,873.0,862.0,6.0
594.0,3043.5488215488217,2161.3194019812913,14.0,8383.0,2578.5,57.0,118.36842105263158,98.56917271534557,16.0,365.0,93.0,2.970346876230093
569.0,3371.434094903339,2149.727214385963,1.0,7953.0,3292.0,52.0,106.28846153846153,130.040132346557,16.0,382.0,50.0,-0.0409586076789063
637.0,2813.5510204081634,2109.8029354327887,3.0,8456.0,2522.0,14.0,38.714285714285715,2.3733211036908783,36.0,42.0,38.0,1.3783979009481375
496.0,3099.8689516129034,2042.668379801883,2.0,8134.0,2761.0,20.0,88.5,78.00673047885034,13.0,284.0,65.5,5.087014338748944
23.0,3695.086956521739,1872.4041953326832,148.0,7291.0,3844.0,1.0,141.0,0.0,141.0,141.0,141.0,4.39072320444882
218.0,2754.2798165137615,2027.1113174323584,4.0,8031.0,2408.5,33.0,349.27272727272725,400.21299425599597,35.0,1156.0,42.0,1.5502283530550942
324.0,2937.932098765432,2058.0013816194214,38.0,8077.0,2554.0,1.0,141.0,0.0,141.0,141.0,141.0,1.8603380065709936
