protein_len,protein_mean,protein_std,protein_min,protein_max,protein_median,compound_len,compound_mean,compound_std,compound_min,compound_max,compound_median,log10_kcat
502.0,2805.6772908366534,1989.6706216636424,26.0,8107.0,2599.0,52.0,386.96153846153845,975.2313130254408,16.0,5407.0,17.0,1.6901960800285136
337.0,2764.278931750742,1871.4512099961064,5.0,8133.0,2381.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,-0.0177287669604316
388.0,3153.6701030927834,2026.775086681493,2.0,8068.0,3013.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-0.6989700043360187
290.0,2831.648275862069,2015.5085660295283,3.0,7868.0,2616.5,55.0,405.0545454545455,400.09291730714114,11.0,1124.0,199.0,1.8750612633917
286.0,2852.8566433566434,1954.698845692341,59.0,8236.0,2466.0,56.0,463.7678571428572,338.73003320551334,11.0,976.0,324.0,0.4771212547196624
185.0,3073.7945945945944,1869.422038440924,57.0,6870.0,2743.0,46.0,201.15217391304347,273.9366768617461,17.0,1208.0,92.0,0.2479732663618065
333.0,2804.1441441441443,1963.647318138692,2.0,8362.0,2527.0,89.0,184.23595505617976,215.6709948812696,16.0,1107.0,98.0,-1.2218487496163564
291.0,2997.3367697594504,2086.702015716113,6.0,8352.0,2718.0,45.0,328.22222222222223,188.06475112918943,11.0,540.0,322.0,1.3222192947339193
460.0,2644.260869565217,1897.0962254110384,8.0,8405.0,2320.5,17.0,477.7647058823529,686.1844658014829,11.0,1986.0,133.0,0.9138138523837168
267.0,3606.104868913858,2097.485677848073,14.0,8153.0,3513.0,8.0,2421.5,1863.2925159512663,16.0,3866.0,3863.5,-0.8239087409443188
317.0,2854.315457413249,2142.716920066729,2.0,8456.0,2376.0,77.0,144.32467532467533,161.7469919075108,18.0,800.0,88.0,-1.6989700043360187
408.0,3035.7622549019607,2132.274343817136,19.0,8353.0,2731.5,27.0,108.55555555555556,140.80307586427048,8.0,613.0,17.0,2.1931245983544616
505.0,2986.49900990099,2055.019514373152,22.0,8295.0,2669.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,-0.2218487496163562
380.0,2899.7157894736843,2034.6146662886829,3.0,7963.0,2561.5,9.0,289.44444444444446,472.7031276748445,16.0,1174.0,18.0,4.450249108319361
373.0,2897.024128686327,2123.036007584006,7.0,7901.0,2557.0,1.0,141.0,0.0,141.0,141.0,141.0,0.5563025007672873
323.0,2983.808049535604,2006.2901966684428,52.0,7638.0,2682.0,77.0,126.14285714285714,99.86467652684183,18.0,363.0,89.0,1.334453751150931
377.0,3037.5596816976126,2073.90608211161,35.0,8440.0,2720.0,88.0,275.5113636363636,380.91409179159183,11.0,1186.0,41.5,-0.3010299956639812
379.0,2947.042216358839,2035.133747508856,1.0,7643.0,3026.0,41.0,236.34146341463412,297.7775900883645,11.0,1550.0,131.0,-2.130768280269024
316.0,2963.034810126582,2017.656757997269,42.0,8192.0,2755.5,12.0,164.16666666666666,329.28757273173176,11.0,1215.0,34.5,1.812913356642856
323.0,3046.876160990712,1963.6397627342023,59.0,7274.0,2961.0,77.0,144.32467532467533,161.7469919075108,18.0,800.0,88.0,-1.0
501.0,2791.5209580838323,1962.5836107543232,26.0,7926.0,2523.0,72.0,120.125,97.96356146547552,18.0,363.0,88.5,2.583198773968623
316.0,2931.98417721519,1961.318699469538,6.0,7427.0,2641.5,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-1.9208187539523751
146.0,3114.410958904109,2073.673702787719,11.0,8398.0,2885.0,70.0,282.8142857142857,469.99116383356886,17.0,1768.0,132.0,-1.2218487496163564
479.0,2951.4488517745303,2072.8636392700982,3.0,8365.0,2673.0,63.0,106.71428571428572,84.38412334147249,18.0,410.0,88.0,2.113943352306837
384.0,3036.723958333333,2188.807062327026,2.0,8411.0,2687.5,16.0,140.0,215.65133897103445,11.0,751.0,30.0,1.5314789170422551
483.0,3170.267080745341,2044.850205120192,5.0,8401.0,2913.0,36.0,122.69444444444444,123.01892795745891,18.0,646.0,92.0,1.130333768495006
555.0,3126.917117117117,2159.4868260049625,27.0,8218.0,2801.0,40.0,234.8,203.5295064603656,17.0,738.0,198.0,0.8779469516291882
2515.0,3215.006361829026,2057.2654677340256,7.0,8322.0,3122.0,66.0,90.0909090909091,70.82751718140798,18.0,285.0,92.0,2.5658478186735176
491.0,2987.59266802444,1938.2121701623344,40.0,8110.0,2658.0,1.0,141.0,0.0,141.0,141.0,141.0,-0.7399286120149252
687.0,3035.556040756914,2098.119826371077,29.0,7881.0,2657.0,152.0,212.93421052631575,181.43237362185653,17.0,782.0,195.0,0.9493900066449128
563.0,2840.5452930728243,2050.829150689975,3.0,8290.0,2445.0,22.0,438.4090909090909,241.06593950635715,41.0,1043.0,420.5,1.664171705361931
498.0,3182.6767068273093,2107.1588968003957,24.0,8535.0,2854.5,22.0,116.27272727272728,131.2250605979118,11.0,463.0,81.0,0.255272505103306
641.0,3086.572542901716,1950.820237456976,5.0,8089.0,2952.0,45.0,81.73333333333333,65.3793715343167,13.0,284.0,83.0,-1.6989700043360187
445.0,2685.238202247191,1940.5624985234097,0.0,7825.0,2333.0,25.0,215.12,268.27691961851656,36.0,1206.0,132.0,0.3979400086720376
493.0,2828.2535496957403,2172.213562070259,4.0,8121.0,2468.0,92.0,147.0326086956522,193.47061629988048,11.0,1706.0,93.5,2.130333768495006
343.0,3215.717201166181,2123.5894221170543,2.0,8298.0,3009.0,40.0,456.7,769.0804964371415,18.0,3849.0,91.0,3.2405492482826
481.0,3010.814968814969,2143.780583524276,3.0,8285.0,2749.0,42.0,177.83333333333334,349.9227068848931,11.0,1982.0,41.0,-0.1079053973095195
317.0,2573.356466876972,1983.4909517265785,2.0,8288.0,2117.0,29.0,519.2413793103449,943.1411440490216,11.0,3143.0,54.0,2.0863598306747484
342.0,3219.0730994152045,2029.026634940939,3.0,8263.0,3017.5,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,0.255272505103306
307.0,2982.074918566775,2015.25081511146,23.0,7797.0,2736.0,1.0,141.0,0.0,141.0,141.0,141.0,0.568201724066995
197.0,2620.700507614213,1942.73006049973,2.0,7773.0,2219.0,38.0,78.05263157894737,36.53833413684654,18.0,233.0,82.5,1.7671558660821804
787.0,3240.294790343075,2190.148448900066,7.0,8306.0,2817.0,65.0,108.26153846153846,134.02023692459824,16.0,382.0,46.0,-0.0555173278498313
381.0,3026.6220472440946,1880.5068755844045,28.0,6362.0,2856.0,22.0,116.27272727272728,131.2250605979118,11.0,463.0,81.0,-0.1549019599857432
481.0,2891.7650727650725,2061.1279234803856,14.0,8134.0,2501.0,60.0,102.41666666666669,92.67780958184588,18.0,410.0,87.5,1.0382226383687183
309.0,2907.640776699029,2101.0856518157616,25.0,8258.0,2523.0,77.0,144.32467532467533,161.7469919075108,18.0,800.0,88.0,-0.5228787452803376
232.0,3155.2758620689656,2134.570002673586,82.0,8184.0,2737.0,16.0,253.8125,118.50117022101512,41.0,389.0,251.0,1.7723217067229198
588.0,2825.6768707482997,1838.157345332475,21.0,6193.0,2590.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,1.8750612633917
290.0,2947.8586206896557,2034.8450921329145,8.0,8326.0,2693.5,32.0,156.96875,201.97826064563856,8.0,904.0,41.0,3.1288707908864684
246.0,2880.130081300813,1952.71576141216,26.0,6787.0,2492.0,41.0,291.7560975609756,249.27238314623847,11.0,600.0,217.0,2.342422680822206
170.0,2622.7235294117645,2006.923483998041,2.0,7872.0,2104.0,86.0,290.7906976744186,342.2142371373717,18.0,1511.0,93.5,0.6989700043360189
323.0,3007.965944272446,2035.8831711976757,52.0,7638.0,2732.0,77.0,126.14285714285714,99.86467652684183,18.0,363.0,89.0,1.1583624920952498
16.0,3337.375,2264.206507669961,170.0,8147.0,3964.5,44.0,261.6363636363636,302.0295809496067,11.0,1531.0,133.0,0.6127838567197355
621.0,3296.188405797101,2066.9777640856887,3.0,8076.0,3107.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,0.6875289612146344
407.0,2936.5331695331697,2139.295933057094,14.0,8353.0,2551.0,22.0,211.1818181818182,504.4735001927199,11.0,2462.0,39.0,0.0827853703164499
296.0,2421.1554054054054,1970.5328172748784,8.0,7787.0,1967.0,29.0,997.448275862069,1074.450961195656,38.0,3571.0,625.0,-0.3467874862246563
294.0,2976.578231292517,1921.059323433812,10.0,8117.0,2686.5,37.0,360.0810810810811,315.3381178370187,11.0,823.0,213.0,2.2671717284030137
522.0,3185.530651340996,2177.2300999353115,16.0,8026.0,2805.0,20.0,171.95,198.3873672893513,34.0,684.0,86.5,0.5314789170422551
355.0,3029.859154929577,2115.0790608589064,4.0,7939.0,2600.0,26.0,530.9230769230769,570.1817472105461,36.0,1632.0,288.0,-0.0457574905606751
713.0,2977.820476858345,2096.778417512761,8.0,8365.0,2634.0,155.0,222.70967741935485,247.9268614249472,16.0,1617.0,195.0,-1.3010299956639813
387.0,3070.191214470284,2128.750468644052,35.0,8184.0,2769.0,19.0,116.52631578947368,129.69696194999392,11.0,431.0,39.0,0.4771212547196624
324.0,2904.4691358024693,1982.4477471134155,7.0,8387.0,2702.0,85.0,1545.3294117647058,1785.734980589128,10.0,4270.0,640.0,-0.5867002359187483
545.0,3296.862385321101,2133.224075284668,5.0,8208.0,3112.0,58.0,396.4655172413793,817.2675925157296,8.0,3995.0,40.0,-0.5228787452803376
315.0,2932.5301587301587,1890.9061861039024,3.0,7832.0,2584.0,42.0,174.23809523809524,255.9441726258556,8.0,947.0,17.0,-0.3279021420642826
521.0,2717.760076775432,1970.826348803806,14.0,8060.0,2361.0,5.0,1666.6,85.30322385467035,1496.0,1710.0,1709.0,0.7543483357110189
243.0,2743.604938271605,2135.147937814664,1.0,8356.0,2163.0,75.0,342.7866666666667,371.2742488002935,11.0,1321.0,217.0,-2.5606673061697376
656.0,2979.379573170732,2040.458992514068,9.0,7335.0,2741.5,29.0,224.17241379310343,189.69941176821845,17.0,738.0,197.0,-1.3675427078152758
276.0,2502.021739130435,1696.056220302252,2.0,5442.0,2204.0,21.0,131.42857142857142,138.47281714630986,11.0,345.0,39.0,-0.3098039199714863
464.0,2336.112068965517,1700.6049888077443,23.0,8365.0,2005.5,39.0,126.71794871794872,98.84044348133568,17.0,332.0,89.0,0.0
290.0,2831.648275862069,2015.5085660295283,3.0,7868.0,2616.5,51.0,322.2549019607843,391.2384480854157,11.0,1739.0,249.0,1.7993405494535817
443.0,2878.89841986456,1940.4506239513,98.0,8150.0,2534.0,17.0,171.76470588235293,201.71427941281485,18.0,836.0,88.0,-1.7772835288524167
88.0,3248.534090909091,2186.4797670147973,24.0,7553.0,2883.5,20.0,334.45,307.92182043499287,11.0,834.0,183.5,1.8704039052790271
391.0,2923.5626598465474,2063.051422506222,35.0,8240.0,2606.0,99.0,153.44444444444446,208.0092374707821,8.0,1497.0,93.0,2.0
375.0,3022.32,1949.7521767992291,9.0,7539.0,2693.0,1.0,141.0,0.0,141.0,141.0,141.0,0.2174839442139061
360.0,3192.811111111111,1989.143628658348,25.0,8331.0,3070.5,24.0,78.25,51.09733358992424,18.0,150.0,87.5,1.8339753712799065
377.0,2952.342175066313,2066.6276177634013,22.0,8217.0,2553.0,38.0,160.94736842105263,221.38379955091813,11.0,1125.0,81.0,2.568201724066995
529.0,3446.293005671077,2275.080329533464,28.0,7774.0,3338.0,45.0,516.7555555555556,868.8851645273975,11.0,2250.0,41.0,1.5809249756756194
367.0,2747.013623978202,2051.502505762432,9.0,8315.0,2314.0,1.0,141.0,0.0,141.0,141.0,141.0,0.785329835010767
286.0,2819.2587412587413,1956.216198218347,59.0,7814.0,2431.5,43.0,323.7906976744186,386.3019398743372,11.0,1398.0,133.0,0.7323937598229685
286.0,2682.122377622378,1906.779159930168,24.0,8129.0,2375.5,51.0,324.2156862745098,388.24862227072646,11.0,1739.0,250.0,2.462397997898956
550.0,3113.3818181818183,2179.0395848622607,9.0,8298.0,2877.5,37.0,89.91891891891892,81.13065151376192,13.0,284.0,83.0,1.6989700043360187
589.0,3180.9151103565364,1888.9024938211785,9.0,8365.0,3195.0,45.0,203.4,427.07264019133794,18.0,1901.0,83.0,1.3979400086720375
463.0,3229.7494600431964,2147.053308912428,4.0,8188.0,3071.0,82.0,344.0243902439024,321.3679972383972,17.0,1729.0,199.0,-0.8860566476931633
447.0,2570.62192393736,1873.8147401289996,2.0,8065.0,2307.0,27.0,104.0,86.87752127969411,11.0,296.0,123.0,0.255272505103306
372.0,3069.47311827957,2074.833250672106,17.0,8110.0,2805.5,24.0,60.75,32.529794035622174,19.0,93.0,65.5,0.9790929006383264
227.0,2635.669603524229,1880.5110307182847,77.0,8192.0,2123.0,35.0,115.0,85.3363094719107,18.0,270.0,92.0,1.7481880270062005
323.0,2957.7120743034056,2034.6805777128027,59.0,7988.0,2661.0,1.0,141.0,0.0,141.0,141.0,141.0,0.5563025007672873
370.0,2802.762162162162,1858.702220215267,38.0,7780.0,2651.5,24.0,296.75,683.9530472432543,18.0,3258.0,41.0,-0.1549019599857432
1030.0,3130.5893203883497,2137.0279264732885,8.0,8282.0,2763.0,47.0,752.2340425531914,1368.57377560241,18.0,4081.0,92.0,0.6655809910179531
699.0,2943.244635193133,2041.510112184302,23.0,8366.0,2621.0,18.0,200.5,230.11090321359785,11.0,990.0,132.0,-0.4559319556497244
170.0,2941.4882352941177,2088.215047631759,2.0,8210.0,2758.5,45.0,106.37777777777778,73.70822022267978,18.0,270.0,89.0,-0.5086383061657274
352.0,2960.775568181818,1877.6540710220863,20.0,7938.0,2764.0,29.0,105.48275862068964,97.3152079725201,18.0,410.0,92.0,0.3979400086720376
806.0,2717.375930521092,2030.7809640472772,23.0,8278.0,2338.5,42.0,319.6904761904762,494.3668142706933,11.0,2217.0,133.0,1.891648943870559
391.0,2415.6751918158566,1560.730271845896,2.0,8003.0,2842.0,159.0,255.41509433962264,291.1126195417121,11.0,1269.0,160.0,1.6232492903979006
469.0,2770.8017057569296,2019.0558648568565,2.0,8398.0,2331.0,30.0,109.2,165.54362969722916,11.0,907.0,86.0,2.5118833609788744
204.0,2978.857843137255,2140.4247091812827,0.0,8019.0,2737.5,48.0,304.4583333333333,615.5908732785833,11.0,4191.0,148.5,0.4623979978989561
284.0,3110.4084507042253,2244.344088927999,28.0,8365.0,2695.0,28.0,133.39285714285714,118.91063249519851,17.0,332.0,96.0,0.48572142648158
213.0,2884.225352112676,2113.0246962723368,36.0,8016.0,2426.0,29.0,545.5862068965517,922.3853827400504,11.0,3573.0,132.0,1.6428600525844914
339.0,3646.578171091445,2305.197672388647,2.0,8118.0,3425.0,80.0,303.9875,277.9773144408551,17.0,1256.0,196.5,1.8260748027008264
391.0,2887.1892583120207,2078.373628865462,0.0,8250.0,2650.0,92.0,185.25,235.06810414634415,11.0,1706.0,98.0,0.6812412373755872
255.0,2787.4039215686275,2082.824122926236,31.0,8449.0,2416.0,17.0,171.76470588235293,201.71427941281485,18.0,836.0,88.0,3.115943176939055
375.0,3039.2613333333334,1983.3100160350343,2.0,8148.0,2782.0,12.0,148.33333333333334,360.9435166646192,8.0,1336.0,17.5,0.1461280356782378
352.0,2594.0454545454545,1850.6573519421472,49.0,7750.0,2306.0,17.0,291.5882352941176,473.6309134912256,18.0,1413.0,88.0,0.6987962517904313
314.0,2769.8694267515925,1925.9169688355507,7.0,8299.0,2338.5,1.0,141.0,0.0,141.0,141.0,141.0,2.401400540781544
316.0,3064.376582278481,2120.911383233057,6.0,7807.0,2809.5,1.0,141.0,0.0,141.0,141.0,141.0,2.4727564493172123
385.0,2786.574025974026,1993.496528904408,9.0,8190.0,2477.0,50.0,321.22,618.3362286005892,11.0,2102.0,92.0,3.5185139398778875
316.0,3041.8987341772154,2064.4470225056816,6.0,7787.0,2768.0,1.0,141.0,0.0,141.0,141.0,141.0,0.9493900066449128
430.0,2904.939534883721,2110.301041253608,2.0,8111.0,2446.0,86.0,260.80232558139534,264.3574403599441,18.0,699.0,98.0,0.7323937598229685
223.0,2977.865470852018,2007.992130078692,38.0,8273.0,2729.0,15.0,2079.0666666666666,1994.2654609878016,41.0,5005.0,387.0,-0.5900668766687056
796.0,2944.9007537688444,2001.8952531218492,8.0,8144.0,2661.0,71.0,90.71830985915491,82.82803891766507,13.0,284.0,83.0,-2.4436974992327127
292.0,3160.099315068493,2144.6212873521317,4.0,8275.0,2903.0,23.0,277.95652173913044,336.7054548519108,11.0,1329.0,42.0,1.086003705618382
388.0,2669.0541237113403,1996.5697760864668,2.0,7962.0,2192.5,35.0,111.57142857142856,89.46452951207159,16.0,365.0,88.0,1.260071387985075
388.0,2987.0257731958764,2023.1996564479757,6.0,8403.0,2783.5,20.0,88.5,78.00673047885034,13.0,284.0,65.5,1.173186268412274
689.0,3025.657474600871,2086.0689529784386,15.0,8460.0,2635.0,158.0,201.6518987341772,178.02218348523454,17.0,736.0,188.0,0.7708520116421442
386.0,3124.124352331606,2219.4437185406746,13.0,8138.0,2942.5,37.0,114.72972972972973,74.08163818479697,18.0,235.0,92.0,2.3521825181113627
704.0,2996.34375,2030.8942411577605,6.0,7316.0,2667.0,153.0,224.03267973856208,171.20581270676445,16.0,887.0,199.0,-1.853871964321762
449.0,2919.1180400890867,1977.6069624347872,1.0,7958.0,2696.0,81.0,299.5061728395062,421.8142509536336,18.0,1733.0,93.0,0.2528530309798932
613.0,3067.796084828711,2072.523980584752,76.0,8298.0,2826.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,1.9867717342662448
267.0,3005.6554307116103,1938.569883221502,49.0,7512.0,2864.0,3.0,116.66666666666669,0.4714045207910317,116.0,117.0,117.0,1.276461804173244
425.0,3042.338823529412,1987.716163433574,39.0,7535.0,2959.0,7.0,195.7142857142857,148.46617150594494,11.0,354.0,289.0,4.545529774497824
393.0,3031.562340966921,2145.9717009501774,8.0,8215.0,2710.0,54.0,699.6111111111111,884.7542328065664,18.0,2513.0,199.0,0.0791812460476248
369.0,2908.3279132791326,2071.3511054280434,7.0,8376.0,2524.0,10.0,344.2,429.1467814163355,11.0,1426.0,165.5,0.6053050461411095
690.0,3009.9608695652173,2088.868093026224,23.0,8298.0,2752.5,13.0,4798.615384615385,0.6249260311258432,4798.0,4800.0,4799.0,1.7185016888672742
475.0,2712.684210526316,2055.3591734429183,25.0,8222.0,2317.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,1.0068937079479006
479.0,3232.837160751566,1918.9898043239432,71.0,8004.0,3004.0,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,-0.3872161432802645
335.0,2921.579104477612,1869.376763933244,29.0,7990.0,2582.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,2.3010299956639813
339.0,3646.578171091445,2305.197672388647,2.0,8118.0,3425.0,77.0,287.3376623376623,290.1654525960139,17.0,1256.0,188.0,2.060697840353612
481.0,3119.3492723492723,2096.196425407791,0.0,8487.0,2903.0,44.0,100.6590909090909,76.7051447788034,18.0,329.0,88.0,0.4183012913197454
421.0,2822.2327790973877,2026.9788356000813,2.0,8101.0,2503.0,105.0,173.7904761904762,203.06933815761855,8.0,1270.0,93.0,-2.065501548756432
1161.0,3070.176571920758,2101.542412686297,3.0,8233.0,2745.0,180.0,223.62222222222223,210.25075387777528,8.0,1117.0,198.0,0.3096301674258988
461.0,3049.8546637744034,2074.8802109857543,3.0,8337.0,2824.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,0.7267272090265723
303.0,2862.3300330033003,2044.6143592073536,31.0,8538.0,2363.0,1.0,141.0,0.0,141.0,141.0,141.0,1.3979400086720375
261.0,2728.1417624521077,1969.753161262059,23.0,8300.0,2594.0,53.0,173.1509433962264,304.78618526029857,16.0,1292.0,39.0,-1.031517051446065
309.0,2897.6763754045305,2202.0295916384925,2.0,8025.0,2569.0,46.0,282.8478260869565,500.4522288539031,11.0,2410.0,133.0,6.0
355.0,3633.487323943662,2142.1950876382125,4.0,8284.0,3735.0,53.0,241.64150943396223,485.4875819619192,8.0,1971.0,17.0,-2.6989700043360187
270.0,2636.6222222222223,1911.9062268445368,9.0,7965.0,2368.0,77.0,144.32467532467533,161.7469919075108,18.0,800.0,88.0,-3.494850021680094
413.0,2960.455205811138,1931.9937151310376,4.0,7789.0,2700.0,30.0,353.7333333333333,408.6684013013757,11.0,1525.0,192.0,2.863322860120456
334.0,3175.604790419162,1911.61508808834,5.0,7898.0,3180.5,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-3.638272163982407
282.0,3037.627659574468,2245.0304045582493,0.0,8065.0,2888.5,1.0,1551.0,0.0,1551.0,1551.0,1551.0,0.2695129442179163
347.0,2891.608069164265,1707.7581515036336,13.0,5017.0,2774.0,23.0,85.17391304347827,58.95219299229788,11.0,188.0,41.0,4.746634198937579
909.0,3002.3564356435645,2040.434112365069,4.0,8192.0,2678.0,17.0,124.82352941176472,165.59668769567386,11.0,724.0,123.0,0.8450980400142567
368.0,3143.883152173913,2013.6963119820389,33.0,8234.0,2902.5,13.0,202.7692307692308,370.3298226105925,11.0,1431.0,123.0,2.2764618041732443
329.0,2730.772036474164,1931.1758862557629,22.0,8303.0,2354.0,13.0,168.23076923076923,270.5931245491179,11.0,751.0,30.0,3.271841606536499
314.0,2798.7834394904457,1935.2674770890496,29.0,8299.0,2430.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,1.6532125137753435
280.0,2882.5071428571428,1903.7070208878129,22.0,7971.0,2837.5,52.0,505.5576923076923,666.707738225723,11.0,1756.0,100.5,-0.0409586076789063
463.0,3054.254859611231,2080.6458666249764,3.0,8398.0,2913.0,22.0,226.6818181818182,263.3767412875322,34.0,701.0,42.0,0.9836262871245346
323.0,3046.876160990712,1963.6397627342023,59.0,7274.0,2961.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-1.4559319556497243
269.0,2856.0260223048326,1981.6041198480275,11.0,8121.0,2536.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,0.921686475483602
334.0,2750.685628742515,2018.1800228828763,32.0,8119.0,2356.0,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,0.0043213737826424
145.0,3219.103448275862,2148.279801734363,48.0,8117.0,3241.0,82.0,324.6707317073171,552.2040992170807,17.0,2168.0,132.0,-1.1135092748275182
252.0,3264.0476190476197,2115.5046636345214,3.0,8209.0,3027.5,35.0,102.0,75.12085500806589,18.0,362.0,82.0,0.0899051114393978
